id,lat,lng,name,name_en,type,routes
183431911,40.9033842,45.8882377,Zəyəm Stansiyası,,station,
184604225,41.1154011,45.4514404,Ağstafa Stansiyası,,stop_position,
226573633,40.4330015,49.8035326,Biləcəri,,stop_position,
226587850,40.4491555,49.7290793,№10,,halt,
229039385,40.5131362,49.9455067,Məmmədli,,stop_position,
235460157,38.9574303,45.6230096,Culfa,,station,
277364359,40.3799792,49.8489991,28 May əsas çıxış,28 May main entrance,subway_entrance,
431966946,39.356798,45.0889905,Şahtaxtı,,station,
670198805,40.3659591,49.8316454,İçərişəhər,Icherisheher,stop_position,
670199291,40.3717359,49.8445559,Sahil,,stop_position,
670199298,40.3832514,49.8721454,Şah İsmayıl Xətai,Shah Ismail Khatai,stop_position,
670216816,40.3793192,49.8300187,Nizami,,stop_position,
670217100,40.3751519,49.8154836,Elmlər Akademiyası,Elmler Akademiyasi,stop_position,
670217274,40.3890935,49.8023575,İnşaatçılar,Inshaatchilar,stop_position,
670217698,40.4246452,49.8262798,Nəsimi,Nasimi,stop_position,
670219440,40.3999085,49.8505647,Gənclik,,stop_position,
670219867,40.4028824,49.8705891,Nəriman Nərimanov,Nariman Narimanov station,stop_position,
670220144,40.4141403,49.8787959,Bakmil,,stop_position,
670220312,40.4208641,49.9180944,Koroğlu,Koroglu,station,
670220397,40.4176118,49.9339594,Qara Qarayev,Gara Garayev,stop_position,
670220410,40.411155,49.9425681,Neftçilər,Neftchilar,stop_position,
670220733,40.3968851,49.9529864,Xalqlar Dostluğu,Halglar Dostlugu,stop_position,
670220979,40.3855583,49.9539452,Əhmədli,Ahmadli,stop_position,
670220993,40.3730376,49.9535736,Həzi Aslanov,Hazi Aslanov,stop_position,
852866220,40.4174825,49.8383836,Corce Enesku parkı,,bus_stop,"3,6,8,26,88"
1001147686,40.4871213,50.1646668,Mərdəkan Mədəniyyət Sarayı,,bus_stop,
1148914625,40.4259622,49.8429264,Azadlıq prospekti,,stop_position,
1156367958,40.4258832,49.8409032,4,,subway_entrance,
1213299578,40.4193679,49.8179871,Göz klinikası 1,,bus_stop,
1213299601,40.4209224,49.8139666,Mir Cəlal küçəsi elektrik yarımstansiyası,,bus_stop,
1213339341,40.4153001,49.814158,111 nömrəli tam orta məktəb,,bus_stop,
1370907358,39.0510931,45.4576586,Nehrəm,,station,
1427897899,40.3854514,49.9771744,Q yaşayış massivi,,bus_stop,
1427968187,40.386405,49.9830047,,,bus_stop,
1427968188,40.381804,49.9847857,,,bus_stop,
1427968192,40.3791151,49.9807839,,,bus_stop,
1427968211,40.3846301,49.9794313,Samir Cəfərov küçəsi 10,,bus_stop,
1427977290,40.3791771,49.9782015,Dövlət Yanğından Mühafizə Hissəsi,,bus_stop,
1430720244,40.4140432,49.9669951,,,bus_station,
1430720249,40.4125442,49.9683043,,,bus_stop,
1430720251,40.410826,49.9642386,,,bus_stop,
1430720253,40.4161215,49.9641549,,,bus_stop,
1461533898,40.398644,49.8753045,Heydər Əliyev prospekti 36,,bus_stop,
1461542266,40.4029371,49.8716986,4,,subway_entrance,
1461550207,40.4027969,49.872199,,,bus_stop,
1461550214,40.4036466,49.8712755,N. Nərimanov m/st (A. Nemətulla küç.),,bus_stop,
1461550218,40.4037149,49.8715662,Nərimanov metro stansiyası,,bus_stop,
1531280675,41.3280625,45.0767082,Qırmızı Körpü,,bus_station,
1640651845,40.4865333,50.1705988,,,bus_stop,
1644125674,39.9405132,48.3717905,Saatlı,,station,
1646833685,40.3859281,49.9618614,Məzahir Rüstəmov küçəsi 155,,bus_stop,
1657069670,40.32547,49.7814111,,,bus_station,
1665662373,40.3048117,49.7797085,120,,bus_stop,
1666900866,41.4676285,48.8065259,Xaçmaz stansiyası,,station,
1764850519,40.3988946,49.9513012,Xalqlar Dostluğu m/st,,bus_stop,
1764850589,40.4014425,49.949433,Qara Qarayev prospekti 608,,bus_stop,
1764850674,40.4008809,49.9502009,Qara Qarayev prospekti 59,,bus_stop,
1771370121,40.3649524,49.8179742,Respublika İncəsənət Gimnaziyası,,bus_stop,
1808672465,40.4311629,49.8099574,300 nömrəli tam orta məktəb,,bus_stop,
1808672479,40.4211485,49.804209,Mərkəzi Dəmiryol Xəstəxanası,,bus_stop,
1808974008,40.4261908,49.8056825,Xurşidbanu Natəvan küçəsi 153A,,bus_stop,
1808978624,40.4315002,49.7981929,,,bus_stop,
1808978628,40.4208497,49.7993316,Biləcəri dairəsi,,bus_stop,"2,13,14,20,37,67,83,91,92,96,117 \ Biləcəri Dairəsi"
1808978630,40.4226688,49.797894,Avtovağzal m/st,,bus_stop,
1808978633,40.4258774,49.7940704,Rəşid İsmayılov küçəsi 4,,bus_stop,
1808978638,40.4315982,49.7998988,,,bus_stop,
1808978641,40.4313696,49.7958111,,,bus_stop,
1812267114,40.406717,49.8065904,14 saylı notariat ofisi,,bus_stop,"2,7,13,14,18,20,37,5,67,83,96,102,114,119,199,65"
1846111339,40.414603,49.9663483,252 nömrəli tam orta məktəb,,bus_stop,
1863175579,40.3700156,49.8344627,Nizami bağı,,bus_stop,
1894710723,39.1088635,45.4156865,,,stop_position,
1895813078,40.3750418,49.8462979,Rəşid Behbudov adına Mahnı Teatrı,,stop_position,
1924834867,40.4254022,49.8617881,Dərnəgül,Darnagul,stop_position,
1930089758,40.4033943,49.8077444,4,,subway_entrance,
1930089759,40.4036499,49.8085034,3,,subway_entrance,
1930089762,40.404139,49.807702,20 Yanvar st.,,stop_position,
1936368741,40.42932,49.8563756,244 nömrəli tam orta məktəb,,bus_stop,
1936368875,40.4324887,49.8560666,Abay Kunanbayev küçəsi 76,,bus_stop,
1936368893,40.4325397,49.8542061,Abay Kunanbayev küçəsi 82,,bus_stop,
1979019376,40.95993,47.8307112,Avtovağzal,,bus_station,
2015439233,40.3929613,49.9766411,Etibar Bəkirli küçəsi 102,,bus_stop,
2015439257,40.3958794,49.9827994,,81,bus_stop,
2015461086,40.3923521,49.9725665,Əhməd Mehbalıyev küçəsi 24,,bus_stop,
2022808756,40.3784588,49.8447855,Mərkəzi Bank/Milli Bank,,bus_stop,
2034721690,40.3932115,49.8348794,Nəsimi rayon bələdiyyəsi,,bus_stop,
2034721773,40.3958989,49.833863,Azərbaycan Tibb Universiteti,Azerbaijan Medical University,bus_stop,
2058340615,39.8739443,48.0564361,İmişli,,station,
2066708337,40.4685574,49.7408371,Xırdalan 10 nömrəli tam orta məktəb,,bus_stop,
2066708343,40.4690824,49.7412086,Abşeron DOST mərkəzi,,bus_stop,
2078651042,40.4297785,49.9849437,Əmircan Stansiyası,,station,
2078651777,40.4361166,49.9726053,Bülbülə Stansiyası,,station,
2094921856,40.3896892,49.8425423,Azadlıq prospekti 145,,bus_stop,
2094922889,40.3850021,49.8447229,Bakı Slavyan Universiteti,,bus_stop,
2119769691,40.3914289,49.843238,Koroğlu parkı,,bus_stop,
2119769867,40.391987,49.843606,,,bus_stop,
2119771057,40.395433,49.84215,,,bus_stop,
2173026854,40.3750775,49.8157453,Elmlər Akademiyası m/st,,bus_stop,
2173026857,40.3726654,49.8173041,Hüseyn Cavid parkı,,bus_stop,
2173026858,40.3798782,49.8153322,Hüseyn Cavid prospekti 168,,bus_stop,
2173026862,40.3707248,49.8163221,Azərbaycan Texniki Universiteti,Azerbaijan Technical University,bus_stop,
2173026865,40.3703878,49.8166439,5 nömrəli uşaq poliklinikası,,bus_stop,
2173026871,40.3588077,49.8262352,Milli Məclis,National Assembly,bus_stop,
2173026878,40.3798288,49.815132,Hüseyn Cavid prospekti 205A,,bus_stop,
2173026881,40.375922,49.8158607,Elmlər Akademiyası m/st,,bus_stop,
2173026883,40.3618557,49.8218579,Fəxri Xiyaban,Alley of Honor,bus_stop,
2173026886,40.3602756,49.8247727,Mərkəzi Klinik Xəstəxana,,bus_stop,
2173026892,40.3647418,49.8170804,16 nömrəli Uşaq Musiqi Məktəbi,,bus_stop,
2214813761,40.3628725,49.8343909,Filarmoniya bağı,Philharmonic Garden,bus_stop,
2261777391,40.3829272,49.842935,Azərbaycan Dillər Universiteti,Azerbaijan University of Languages,bus_stop,
2268465895,40.7449653,48.0313214,Avtovağzal,,bus_stop,
2295524457,40.379652,49.8489498,Cəfər Cabbarlı,Jafar Jabbarly,stop_position,
2336972251,40.3889354,49.8343877,,,bus_stop,
2336972256,40.3886581,49.8354921,22 saylı poçt şöbəsi,,bus_stop,
2336972258,40.3855594,49.8374155,Zabitlər parkı,Officers' Park,bus_stop,
2520194188,40.6474436,47.4962525,Agdash Avtovagzal,,bus_stop,
2522904670,40.4107805,49.8365563,Milli Arxiv İdarəsi,,bus_stop,
2556766917,40.4147757,49.8904283,Ulduz,,subway_entrance,
2556766925,40.4148135,49.8927509,4,,subway_entrance,
2556766954,40.4152079,49.8926613,3,,subway_entrance,
2556912678,40.397849,49.8926871,Keşlə dayanacağı,,stop_position,
2572626839,40.4110709,49.8358202,Milli Arxiv İdarəsi,,bus_stop,
2728357106,40.4987917,47.5733286,,,bus_stop,
2728357107,40.4983681,47.5737176,,,bus_stop,
2728357111,40.5018278,47.5401569,,,bus_stop,
2728357112,40.5021573,47.5404619,,,bus_stop,
2728357127,40.5126771,47.5034326,,,bus_stop,
2728357128,40.5130289,47.5033752,,,bus_stop,
2728370659,40.55464,47.3729485,,,bus_stop,
2728370660,40.555119,47.3729655,,,bus_stop,
2728370664,40.5900598,47.2181317,,,bus_stop,
2728370665,40.5905067,47.2175749,,,bus_stop,
2739519561,40.4936527,47.6192996,,,bus_stop,
2750121368,40.494221,47.61704,,,bus_stop,
2754422816,40.3746105,47.7932359,Bagman,,bus_stop,
2754472606,40.400182,47.8037558,Bagman,,bus_stop,
2760250409,40.3377957,49.805844,236 nömrəli tam orta məktəb,,bus_stop,
2825707806,40.9935322,45.6245911,Tovuz Avtovağzalı,,bus_station,
2857851598,41.3862332,45.1837032,Böyük Kəsik Stansiyası,,station,
2862987409,41.6780686,46.4113784,Balakən stansiyası,,station,
2874179106,38.8899559,48.7598248,,,bus_stop,
2880376611,41.1133655,49.1072138,2540 km,,halt,
2880376613,41.1451336,49.0966388,2644 km,,halt,
2880376642,41.1636593,49.0885571,Gilgilçay,,station,
2892778494,40.6583645,49.519902,PP,,halt,
2914306502,40.4829833,49.6721393,Stansiya Aşağı Güzdək,,station,
2914362309,40.4556611,49.6690739,Bakı-Şamaxı şos. YDM,,bus_stop,
2914362310,40.455986,49.6691769,Bakı-Şamaxı şos. YDM,,bus_stop,
2921505601,40.3927261,49.7918161,Əsəd Əhmədov küçəsi 14,,bus_stop,
2959051355,39.7431685,46.7463693,,,bus_stop,
2981244380,39.2186238,45.4027383,Avtobus vağzalı,,bus_station,
3072412158,41.1153874,45.4510102,Ağstafa Stansiyası,,station,
3072414461,40.8681945,46.0360223,Dəllər Stansiyası,,station,
3072414560,40.9940661,45.6169732,Tovuz Stansiyasi,,station,
3072417074,40.0452174,48.936514,Hacıqabul Dəmiryol Stansiyası,,station,
3072419334,40.7142801,46.3670789,Gəncə,Ganja,station,
3077754725,40.4018871,49.820828,8 Noyabr,,stop_position,
3078730877,38.4888916,48.8759208,Astara,,station,
3078736354,39.4461291,47.3416483,Horadiz,,station,
3078738493,40.2608102,47.0908521,Köçərli,,station,
3078750820,40.7840996,46.2542908,Stansiya Alabaşlı,,station,
3078917806,39.2311603,48.6435574,Cəlilabad,,station,
3078920095,39.6304469,47.7140945,Daşburun,,station,
3078929442,40.6529665,46.851865,Goran Stansiyası,,station,
3078931804,41.2762468,46.9710179,Göynük,,halt,
3078941860,39.5006746,47.464491,Hacılı,,station,
3078945695,38.7599179,48.8571215,Lənkəran,,station,
3078951371,39.1191568,48.6588721,Masallı,,station,
3078963426,39.5639544,48.960258,Salyan Stansiyası,,station,
3078964353,39.0080348,48.7828456,Qasımlı,,station,
3078969897,41.3929029,46.755131,Qorağan Stansiyası,,station,
3078981460,41.068683,47.1332628,Şəki stansiyası,,station,
3078981829,40.8357109,46.1467703,Şəmkir Təzəkənd Stansiyası,,station,
3078987442,39.9336908,48.9214833,Şirvan Sərnişin Dəmiryol Stansiyası,,station,
3078990992,39.7885891,47.9318338,Vǝtǝgǝ,,station,
3078993776,39.7158975,47.8289114,Xələc,,station,
3078996274,41.583339,46.5708697,Zaqatala Stansiyası,,stop_position,
3078997905,39.9433197,49.3882604,Yeni Ələt,,station,
3079006681,40.6309833,49.5425623,Zeynalabdin Tağıyev Stansiyası,,station,
3079009777,40.6974974,46.4830544,Zazalı Stansiyası,,station,
3079024523,41.6335291,48.682832,Xudat,,station,
3079031575,40.792226,47.2096005,Xanabad Stansiyası,,station,
3079042221,41.0559041,45.532457,Köçəsgər Stansiyası,,station,
3079048007,41.3200572,45.2713647,Soyuqbulaq Stansiyası,,station,
3079050537,41.0024695,49.1938169,Siyəzən,,station,
3079057350,40.1658799,49.4624134,Sǝngǝçal Stansiyası,,station,
3079058854,39.94489,48.957718,Şirvan-Çeşidləmə,,station,
3079070338,41.2171237,49.0081696,Şabran Stansiyası,,station,
3079070807,41.2745958,45.357694,Salahlı Stansiyası,,station,
3079076165,40.0909094,49.4144282,Qobustan Stansiyası,Qobustan,station,
3079079997,41.0776368,49.1178891,Qızıl Burun Stansiyası,,station,
3079081485,39.3478459,48.7537171,Qırmızıkənd stansiyası,,station,
3079082949,39.9159618,49.0499727,Qara Günə,,station,
3079087038,40.24101,49.5953935,Qaradağ Stansiyası,,station,
3079641307,41.2313355,45.4431713,Poylu Stansiyası Ağstafa,,station,
3079818808,40.3175467,49.7275737,Lökbatan Stansiyası,,station,
3079873372,39.56246,47.6099634,Bəhmənli,,station,
3079878190,39.9765524,49.4084761,Baş Ələt Stansiyası,Bash - Alat,station,
3079897187,40.4462299,49.9464087,Sabunçu Stansiyası,,station,
3080700077,40.4127139,49.8737794,Keşlə stansiyası,,station,
3080705942,40.3132859,49.6995131,Puta Stansiyası,,station,
3080714560,40.3369065,49.7747597,Abşeron,,station,
3080722737,40.4395103,49.8460161,Binəqədi,,halt,
3082065179,40.7906507,49.4121604,Sitalçay Dəmiryol Stansiyası,,station,
3082113636,40.6966274,46.5720815,Dəliməmmədli Stansiyası,,station,
3082167111,40.6663542,46.7234907,Kürəkçay Stansiyası \ Borsunlu,,station,
3082181741,40.4902395,47.7907319,Bərgüşad stansiyası,,station,
3082734892,40.5526606,49.8280829,Goradil Stansiyası,,station,
3082747313,40.7138918,49.4741496,Yaşma Stansiyası,,station,
3082752077,40.8729282,49.3442275,Giləzi,,station,
3082759497,41.2951217,48.9218365,Sarvan stansiyası,,station,
3082760628,41.5667678,48.7266477,Qusarçay Stansiyası,,station,
3082761786,41.6930463,48.6236773,Ləcət,,station,
3082762146,41.3925595,48.8663798,Çarxı Stansiyası,,station,
3082835805,38.877173,46.002884,Ordubad,,station,
3082841257,38.912185,45.8472341,Aşağı Aza,,station,
3082845837,38.9766416,45.5154997,Dərəşam,,station,
3082852302,39.215565,45.2722532,Başbaşı,,station,
3082854957,39.4040469,45.0361338,Qıvraq,,station,
3082856348,39.2675492,45.1609149,Qarğalıq,,station,
3082864534,39.5501616,44.9815516,Sharur,,station,
3100665062,41.6123998,46.5375953,151 km,,stop_position,
3112772860,40.3806556,49.8472962,Nikola Tesla parkı,,bus_stop,
3112820130,40.4011341,49.8683326,Təbriz küçəsi 170,,bus_stop,
3114746864,40.3961557,49.8702237,Heydər Əliyev Mərkəzi,Heydar Aliyev Center,bus_stop,
3115474580,40.4245545,49.8268199,Nəsimi metrosu 1,,bus_stop,
3115474582,40.4246607,49.8264016,Nəsimi stansiyası,,bus_stop,
3124636134,40.4028588,49.8070971,6,,subway_entrance,
3124636137,40.4031861,49.8068833,7,,subway_entrance,
3124636144,40.4044122,49.806843,1,,subway_entrance,
3124636145,40.4048069,49.8078792,2,,subway_entrance,
3131687715,40.3750624,49.8463636,Rəşid Behbudov adına Mahnı Teatrı,State Song Theatre named after Rashid Behbudov,bus_stop,
3174407381,40.4183946,49.8104598,267 saylı məktəb,,bus_stop,
3174474629,40.4125194,49.8088019,211 nömrəli tam orta məktəb,,bus_stop,
3174474630,40.4126234,49.8086508,240 nömrəli tam orta məktəb,,bus_stop,
3203970657,40.3616142,49.9464372,,,bus_stop,
3211382633,40.4838724,50.1257419,Mərdəkan yolu 151,,bus_stop,
3211382641,40.4840493,50.1269516,Mərdəkan yolu 150,,bus_stop,
3223619164,40.7562126,47.0852624,Avtovağzal Mingəçevir,,bus_station,
3247372814,41.7189006,46.416061,,,bus_stop,
3247372847,41.7189907,46.4162824,,,bus_station,
3247374201,41.7056522,46.4251764,,,bus_station,
3247374206,41.7059164,46.4253172,,,bus_station,
3247399545,40.3720708,49.9534022,Həzi Aslanov m/st,,bus_stop,
3247400457,41.6873722,46.3638886,,,bus_stop,
3247403208,41.6858062,46.3551386,,,bus_stop,
3247403262,41.6955262,46.3714206,,,bus_stop,
3247404476,41.6811632,46.3389788,,,bus_stop,
3247404481,41.6748876,46.3528075,,,bus_stop,
3247406021,41.6716934,46.3259943,,,bus_stop,
3247407281,41.72167,46.3954207,,,bus_stop,
3250397890,41.7000613,46.377462,,,bus_stop,
3330582813,40.3969764,49.9531822,3,,subway_entrance,
3374799262,40.4882698,49.9592119,Zabrat 2 Stansiyası,,station,
3395123088,40.2622677,49.6516411,"Salyan şosesi, 83А, Qaradağ, Qaradağ",,bus_stop,
3406819435,40.5216565,50.0991698,,,bus_stop,
3440412442,40.4276357,50.0400658,Yeni Suraxanı Stansiyası,,station,
3440608684,40.4178153,50.0077257,Suraxanı Dəmiryol Stansiyası,,station,
3453823957,41.7253002,46.4094369,,,bus_stop,
3517225430,40.4241762,49.9980709,Suraxanı Stansiyası,,station,
3528112734,39.9752539,49.4077551,"Şonqar, Qaradağ",,bus_stop,
3528121751,39.9706926,49.4067978,,,bus_stop,
3528124745,39.9555636,49.4043974,"Ələt, Qaradağ",,bus_stop,
3528289210,40.2403949,49.5957964,Dayanacaq Qaradağ Stansiyası,,bus_stop,
3528320797,39.9501493,49.4033155,"Ələt, Qaradağ",,bus_stop,
3528334645,40.0502322,49.4179015,"Salyan yolu, massiv 5, Qobustan, Qaradağ",,bus_stop,
3528335024,39.9472861,49.4011599,"Ələt, Qaradağ",,bus_stop,
3528335363,40.2505025,49.6182652,Qaradağ Qızıldaş,,bus_stop,
3528335377,40.3087646,49.8197659,Bibiheybət Məscidi,,bus_stop,
3528335388,40.3201229,49.8190452,Nemanzadə küç,,bus_stop,
3528335400,39.9488411,49.4020325,,,bus_stop,
3528337566,40.0884221,49.4159426,"Qobustan, Qaradağ",,bus_stop,
3528339338,40.0010087,49.4292846,"Şıxlar, Qaradağ",,bus_stop,
3528340628,40.0165765,49.4261641,"Şıxlar, Qaradağ",,bus_stop,
3528340629,40.0164191,49.4256598,"Şıxlar, Qaradağ",,bus_stop,
3528340637,40.0244646,49.4236571,Qobustan Massiv 7,,bus_stop,
3528340929,40.0421374,49.4200251,"Salyan yolu, massiv 5, Qobustan, Qaradağ",,bus_stop,
3528341205,40.0462811,49.4189315,"Salyan yolu, massiv 5, Qobustan, Qaradağ",,bus_stop,
3528343208,40.0538171,49.4170559,"Salyan yolu, massiv 5, Qobustan, Qaradağ",,bus_stop,
3528344950,40.0579029,49.4160975,"Salyan yolu, massiv 5, Qobustan, Qaradağ",,bus_stop,
3528346884,40.0628565,49.4147974,"Salyan yolu, massiv 5, Qobustan, Qaradağ",,bus_stop,
3528347264,40.0831297,49.414452,,,bus_stop,
3528349952,40.076915,49.412087,"Salyan şosesi, 56",,bus_stop,
3528350000,40.0675474,49.413712,"Salyan keçidi, massiv 4, Qobustan, Qaradağ",,bus_stop,
3528350070,40.0854783,49.4152406,"Qobustan, Qaradağ",,bus_stop,
3528350310,40.0774404,49.4114997,"Qobustan, Qaradağ",,bus_stop,
3528350426,40.0834471,49.4137644,"Salyan yolu, 17, Qobustan, Qaradağ",,bus_stop,
3528353703,40.1149351,49.4332926,"Qobustan, Qaradağ",,bus_stop,
3528354293,40.1074328,49.4278216,,,bus_stop,
3528357513,40.1330446,49.4447941,"Səngəçal, Qaradağ",,bus_stop,
3528357518,40.1380252,49.4474184,"Səngəçal, Qaradağ",,bus_stop,
3528361250,40.1637261,49.4640083,Səngəçal dayanacaq,,bus_stop,
3528363621,40.1581908,49.461968,Səngəçal Terminal,,bus_stop,
3528367378,40.1726398,49.4712567,"Çeyildağ yolu, Səngəçal, Qaradağ",,bus_stop,
3528372383,40.2207346,49.5629133,Qaradağ Sement,,bus_stop,
3528373995,40.2211074,49.5626599,Qaradağ Sement,,bus_stop,
3528376636,40.224603,49.5669961,"Sahil, Qaradağ",,bus_stop,
3528377732,40.2303787,49.5764873,Dayanacaq Sahil qəsəbəsi,,bus_stop,
3528379691,40.2280172,49.571979,"Sahil, Qaradağ",,bus_stop,
3528379735,40.2394957,49.5949553,Dayanacaq Qaradağ Stansiyası,,bus_stop,
3528380815,40.2318516,49.5803697,"Sahil, Qaradağ",,bus_stop,
3528384648,40.3379192,49.8306956,Yeni şəhər yaşayış kompleksi;Gömrük idarəsi,,bus_stop,
3528385885,40.2625575,49.6509256,Qaradağ Gips Zavodu,,bus_stop,
3528390892,40.2801517,49.6858153,"Qaradağ, Qaradağ",,bus_stop,
3528393374,40.2683548,49.6680059,"Qaradağ, Qaradağ",,bus_stop,
3528393459,40.2758451,49.6793763,"Qaradağ, Qaradağ",,bus_stop,
3528398406,40.2813365,49.687411,"Puta, Qaradağ",,bus_stop,
3528398491,40.2838458,49.7274001,Dayanacaq Qaradağ,,bus_stop,
3528400954,40.2841807,49.7275285,Dayanacaq Qaradağ,,bus_stop,
3528402833,40.3083362,49.8201092,Bibiheybət Məscidi,,bus_stop,
3528404110,40.3209009,49.8189557,Nemanzadə küç,,bus_stop,
3528404479,40.3297695,49.8184739,20-ci Sahə dairəsi,,bus_stop,
3528404701,40.3298916,49.8191639,20-ci Sahə dairəsi,,bus_stop,
3528407129,40.3461317,49.8410406,Dövlət Bayrağı Meydanı,National Flag Square,bus_stop,
3528407493,40.3335939,49.8203755,23 saylı poçt şöbəsi,,bus_stop,
3528407494,40.3341341,49.8204741,Bibiheybət yolu - A. İsmayılov küçəsi,,bus_stop,
3528408193,40.3381317,49.830576,Boulevard Residence,,bus_stop,
3528408299,40.3390827,49.8349598,Bayıl dairəsi,,bus_stop,
3528408812,40.3415762,49.8391077,Səbail meydanı,,bus_stop,
3528411099,40.3450226,49.8382741,5 saylı doğum evi,,bus_stop,
3528415089,40.3529979,49.8346014,Bakı müşahidə çarxı,Baku Ferris Wheel,bus_stop,
3528415686,40.3587038,49.8343093,Əl oyunları sarayı,Baku Sports Palace,bus_stop,
3528415870,40.3585487,49.8345485,Əl oyunları sarayı,Baku Sports Palace,bus_stop,
3528415891,40.3618189,49.8348136,Azneft meydanı,Azneft Square,bus_stop,
3528416593,40.3617983,49.8352451,Beynəlxalq Muğam Mərkəzi,International Mugham Center,bus_stop,
3528416858,40.3674776,49.8394173,Kukla teatrı,Puppet Theatre,bus_stop,
3528419167,40.3703161,49.8463031,Sahil metrosu,Sahil metro station,bus_stop,
3528419510,40.3735315,49.8505162,Hökumət Evi,Government House,bus_stop,
3532696464,40.4315521,49.9540048,Bakıxanov Stansiyası,,station,
3537386606,40.4266748,49.9276852,Penitensiar Xidmətin Avtonəqliyyat Təsərrüfatı,,bus_station,
3576383753,40.4193413,49.9196451,Koroğlu,,stop_position,
3597243078,39.8236426,46.7667864,Səməd bəy Mehmandarov küçəsi,,bus_stop,
3605170481,40.4906513,49.7542023,525,,bus_stop,
3605186988,40.4899577,49.7564061,525,525,bus_stop,
3610932316,40.4255901,49.8600966,Dərnəgül m/st (88),,bus_stop,
3610932317,40.4248354,49.8615511,Dərnəgül m/st,,bus_stop,
3611321763,39.8113352,46.7558352,,,stop_position,
3622886022,40.4217094,49.916581,4,,subway_entrance,
3622969582,40.4202652,49.9178076,1,,subway_entrance,
3622970206,40.4215044,49.9164762,3,,subway_entrance,
3628495395,39.8268117,46.7565973,,,bus_stop,
3628495396,39.8273992,46.7568749,,,bus_stop,
3639372141,40.3787558,49.8792652,2 saylı ASAN xidmət mərkəzi,,bus_stop,
3643810722,39.8287573,46.7613247,,,bus_stop,
3696588950,40.3792485,49.8299942,,,subway_entrance,
3700114414,39.8122118,46.7641746,,,stop_position,
3700710072,39.8261777,46.7654097,Koltsevoy,,stop_position,
3704768300,39.8122583,46.764247,,,stop_position,
3709945528,41.5195674,46.6410774,Naib Bulaq,,halt,
3709948483,41.3190762,46.8702971,Qax Stansiyası,,station,
3709955998,40.4367969,49.8283693,Depo,,halt,
3750537775,40.5333792,49.7840989,"985, 123, 35",,bus_stop,
3750537776,40.5330001,49.7799981,"123, 35",,bus_stop,
3750537777,40.5356101,49.7828564,"123, 35, 985",,bus_stop,
3751392373,40.4597745,49.7559514,,,bus_stop,
3761662562,40.4225131,49.7971462,1,,subway_entrance,
3763809709,40.5917051,46.3209842,Göygöl Avtovağzal,Goygol Central Bus Station,bus_station,
3782252457,39.8013624,46.7394006,Baş Meydan,,bus_stop,18
3893014099,39.4954927,45.020247,Taşarkh,,station,
3893015328,38.8765053,45.9183704,Dəstə,,station,
3893018301,39.4468159,45.0204375,Pussiani,,halt,
3893018487,38.9335979,45.7432565,Yaycı,,station,
3894831090,40.4185394,48.6047837,Çöl Göylər Stansiyası,,station,
3894836010,40.6383846,46.2355105,Qızılca Stansiyası,,station,
3894839835,40.5631119,46.1719939,Bayan Stansiyası,,station,
3894841587,40.5458029,46.1192634,Quşçu Stansiyası,,station,
3895056536,40.4449572,50.0841966,Binǝ Stansiyası,,station,
3895076735,40.3916014,50.2841404,Zirə Stansiyası,,station,
3896343824,40.4148938,49.8903205,,,subway_entrance,
3896343827,40.4144103,49.8904558,,,subway_entrance,
3896778915,40.414963,49.8914348,Ulduz,Ulduz,stop_position,
3896796460,40.4152297,49.8927952,Ulduz Metro,,bus_stop,
3910231016,40.4869667,50.1647089,Avtovağzal Mərdəkan,,bus_station,
3950438053,40.3805137,49.8498448,Bakı Dəmiryol Stansiyası,Baku Central Railway Station,station,
3959999530,40.4141669,49.8463608,Ayna Sultanova parkı,,bus_stop,
3960019487,40.4140426,49.8454549,Bakı Şəhər Regional Miqrasiya İdarəsi,,bus_stop,
3960022958,40.4161786,49.8489958,,,bus_stop,
3960022968,40.4165805,49.8486748,Ağasadıq Gəraybəyli küçəsi 39,,bus_stop,
3960028532,40.4392678,49.961547,Heydər Əliyev prospekti 276,,bus_stop,
3960031834,40.4394265,49.9358906,Sabunçu yol qovşağı,,bus_stop,
3960034803,40.4423854,49.9930884,Heydər Əliyev prospekti 332,,bus_stop,
3960035057,40.4397282,49.9614029,Yeni Ramana yolu 2,,bus_stop,
3960035974,40.4401694,49.9859868,Bülbülə bələdiyyəsi,,bus_stop,
3960037826,40.4360558,50.0315503,Bakı Ekspo Mərkəzi,Baku Expo Center,bus_stop,
3960040557,40.4365066,50.031408,Bakı Ekspo Mərkəzi,Baku Expo Center,bus_stop,
3960046392,40.4670597,50.0923114,Mərdəkan yolu 85,,bus_stop,
3960047656,40.46696,50.0932228,Mərdəkan yolu 82,,bus_stop,
3963704035,38.8770691,46.0751337,Salamalik,,station,
3963722257,39.6268598,44.8872381,Sədərək,,station,
3966409998,39.0874033,48.7035993,111 km,,station,
3966870262,40.3908723,49.8558053,177 nömrəli tam orta məktəb,,bus_stop,
3977804545,40.3681398,49.9402473,38 nömrəli şəhər poliklinika,,bus_stop,
3977804547,40.3697561,49.9383362,Ramiz Quliyev küçəsi 9,,bus_stop,
3977808814,40.3679098,49.9396815,38 nömrəli şəhər poliklinikası,,bus_stop,
3977810459,40.3723373,49.9406532,Respublika Neyrocərrahiyyə Xəstəxanası,,bus_stop,
